index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
695        71.10      CACC9           TypeCACC@CACC9  1to2_1       634.31     20.00      0.01       GapControl          14.00      0.70       
695        71.10      CACC10          TypeCACC@CACC10 1to2_1       615.31     20.00      0.01       GapControl          14.00      0.70       

696        71.20      CACC1           TypeCACC@CACC1  1to2_1       788.31     20.00      0.00       Undefined           -1.00      -1.00      
696        71.20      CACC2           TypeCACC@CACC2  1to2_1       769.31     20.00      -0.00      GapControl          14.00      0.70       
696        71.20      CACC3           TypeCACC@CACC3  1to2_1       750.31     20.00      -0.00      GapControl          14.00      0.70       
696        71.20      CACC4           TypeCACC@CACC4  1to2_1       731.31     20.00      -0.00      GapControl          14.00      0.70       
696        71.20      CACC5           TypeCACC@CACC5  1to2_1       712.31     20.00      -0.00      GapControl          14.00      0.70       
696        71.20      CACC6           TypeCACC@CACC6  1to2_1       693.31     20.00      -0.00      GapControl          14.00      0.70       
696        71.20      CACC7           TypeCACC@CACC7  1to2_1       674.31     20.00      0.00       GapControl          14.00      0.70       
696        71.20      CACC8           TypeCACC@CACC8  1to2_1       655.31     20.00      0.00       GapControl          14.00      0.70       
696        71.20      CACC9           TypeCACC@CACC9  1to2_1       636.31     20.00      0.01       GapControl          14.00      0.70       
696        71.20      CACC10          TypeCACC@CACC10 1to2_1       617.31     20.00      0.01       GapControl          14.00      0.70       

697        71.30      CACC1           TypeCACC@CACC1  1to2_1       790.31     20.00      0.00       Undefined           -1.00      -1.00      
697        71.30      CACC2           TypeCACC@CACC2  1to2_1       771.31     20.00      -0.00      GapControl          14.00      0.70       
697        71.30      CACC3           TypeCACC@CACC3  1to2_1       752.31     20.00      -0.00      GapControl          14.00      0.70       
697        71.30      CACC4           TypeCACC@CACC4  1to2_1       733.31     20.00      -0.00      GapControl          14.00      0.70       
697        71.30      CACC5           TypeCACC@CACC5  1to2_1       714.31     20.00      -0.00      GapControl          14.00      0.70       
697        71.30      CACC6           TypeCACC@CACC6  1to2_1       695.31     20.00      -0.00      GapControl          14.00      0.70       
697        71.30      CACC7           TypeCACC@CACC7  1to2_1       676.31     20.00      -0.00      GapControl          14.00      0.70       
697        71.30      CACC8           TypeCACC@CACC8  1to2_1       657.31     20.00      0.00       GapControl          14.00      0.70       
697        71.30      CACC9           TypeCACC@CACC9  1to2_1       638.31     20.00      0.01       GapControl          14.00      0.70       
697        71.30      CACC10          TypeCACC@CACC10 1to2_1       619.31     20.00      0.01       GapControl          14.00      0.70       

698        71.40      CACC1           TypeCACC@CACC1  1to2_1       792.31     20.00      0.00       Undefined           -1.00      -1.00      
698        71.40      CACC2           TypeCACC@CACC2  1to2_1       773.31     20.00      -0.00      GapControl          14.00      0.70       
698        71.40      CACC3           TypeCACC@CACC3  1to2_1       754.31     20.00      -0.00      GapControl          14.00      0.70       
698        71.40      CACC4           TypeCACC@CACC4  1to2_1       735.31     20.00      -0.00      GapControl          14.00      0.70       
698        71.40      CACC5           TypeCACC@CACC5  1to2_1       716.31     20.00      -0.00      GapControl          14.00      0.70       
698        71.40      CACC6           TypeCACC@CACC6  1to2_1       697.31     20.00      -0.00      GapControl          14.00      0.70       
698        71.40      CACC7           TypeCACC@CACC7  1to2_1       678.31     20.00      -0.00      GapControl          14.00      0.70       
698        71.40      CACC8           TypeCACC@CACC8  1to2_1       659.31     20.00      0.00       GapControl          14.00      0.70       
698        71.40      CACC9           TypeCACC@CACC9  1to2_1       640.31     20.00      0.00       GapControl          14.00      0.70       
698        71.40      CACC10          TypeCACC@CACC10 1to2_1       621.31     20.00      0.01       GapControl          14.00      0.70       

699        71.50      CACC1           TypeCACC@CACC1  1to2_1       794.31     20.00      0.00       Undefined           -1.00      -1.00      
699        71.50      CACC2           TypeCACC@CACC2  1to2_1       775.31     20.00      0.00       GapControl          14.00      0.70       
699        71.50      CACC3           TypeCACC@CACC3  1to2_1       756.31     20.00      -0.00      GapControl          14.00      0.70       
699        71.50      CACC4           TypeCACC@CACC4  1to2_1       737.31     20.00      -0.00      GapControl          14.00      0.70       
699        71.50      CACC5           TypeCACC@CACC5  1to2_1       718.31     20.00      -0.00      GapControl          14.00      0.70       
699        71.50      CACC6           TypeCACC@CACC6  1to2_1       699.31     20.00      -0.00      GapControl          14.00      0.70       
699        71.50      CACC7           TypeCACC@CACC7  1to2_1       680.31     20.00      -0.00      GapControl          14.00      0.70       
699        71.50      CACC8           TypeCACC@CACC8  1to2_1       661.31     20.00      -0.00      GapControl          14.00      0.70       
699        71.50      CACC9           TypeCACC@CACC9  1to2_1       642.31     20.00      0.00       GapControl          14.00      0.70       
699        71.50      CACC10          TypeCACC@CACC10 1to2_1       623.31     20.00      0.01       GapControl          14.00      0.70       

700        71.60      CACC1           TypeCACC@CACC1  1to2_1       796.31     20.00      0.00       Undefined           -1.00      -1.00      
700        71.60      CACC2           TypeCACC@CACC2  1to2_1       777.31     20.00      0.00       GapControl          14.00      0.70       
700        71.60      CACC3           TypeCACC@CACC3  1to2_1       758.31     20.00      0.00       GapControl          14.00      0.70       
700        71.60      CACC4           TypeCACC@CACC4  1to2_1       739.31     20.00      -0.00      GapControl          14.00      0.70       
700        71.60      CACC5           TypeCACC@CACC5  1to2_1       720.31     20.00      -0.00      GapControl          14.00      0.70       
700        71.60      CACC6           TypeCACC@CACC6  1to2_1       701.31     20.00      -0.00      GapControl          14.00      0.70       
700        71.60      CACC7           TypeCACC@CACC7  1to2_1       682.31     20.00      -0.00      GapControl          14.00      0.70       
700        71.60      CACC8           TypeCACC@CACC8  1to2_1       663.31     20.00      -0.00      GapControl          14.00      0.70       
700        71.60      CACC9           TypeCACC@CACC9  1to2_1       644.31     20.00      0.00       GapControl          14.00      0.70       
700        71.60      CACC10          TypeCACC@CACC10 1to2_1       625.31     20.00      0.01       GapControl          14.00      0.70       

701        71.70      CACC1           TypeCACC@CACC1  1to2_1       798.31     20.00      0.00       Undefined           -1.00      -1.00      
701        71.70      CACC2           TypeCACC@CACC2  1to2_1       779.31     20.00      0.00       GapControl          14.00      0.70       
701        71.70      CACC3           TypeCACC@CACC3  1to2_1       760.31     20.00      0.00       GapControl          14.00      0.70       
701        71.70      CACC4           TypeCACC@CACC4  1to2_1       741.31     20.00      -0.00      GapControl          14.00      0.70       
701        71.70      CACC5           TypeCACC@CACC5  1to2_1       722.31     20.00      -0.00      GapControl          14.00      0.70       
701        71.70      CACC6           TypeCACC@CACC6  1to2_1       703.31     20.00      -0.00      GapControl          14.00      0.70       
701        71.70      CACC7           TypeCACC@CACC7  1to2_1       684.31     20.00      -0.00      GapControl          14.00      0.70       
701        71.70      CACC8           TypeCACC@CACC8  1to2_1       665.31     20.00      -0.00      GapControl          14.00      0.70       
701        71.70      CACC9           TypeCACC@CACC9  1to2_1       646.31     20.00      -0.00      GapControl          14.00      0.70       
701        71.70      CACC10          TypeCACC@CACC10 1to2_1       627.31     20.00      0.01       GapControl          14.00      0.70       

702        71.80      CACC1           TypeCACC@CACC1  1to2_1       800.31     20.00      0.00       Undefined           -1.00      -1.00      
702        71.80      CACC2           TypeCACC@CACC2  1to2_1       781.31     20.00      0.00       GapControl          14.00      0.70       
702        71.80      CACC3           TypeCACC@CACC3  1to2_1       762.31     20.00      0.00       GapControl          14.00      0.70       
