index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
500        51.60      CACC9           TypeCACC@CACC9  1to2_0       150.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
500        51.60      CACC1           TypeCACC@CACC1  1to2_1       396.31     20.00      0.00       Undefined           -1.00      -1.00      
500        51.60      CACC2           TypeCACC@CACC2  1to2_1       374.55     22.39      -3.00      SpeedControl        16.76      0.75       
500        51.60      CACC3           TypeCACC@CACC3  1to2_1       353.75     22.97      -0.24      GapControl          15.80      0.69       
500        51.60      CACC4           TypeCACC@CACC4  1to2_1       332.98     22.83      0.37       GapControl          15.77      0.69       
500        51.60      CACC5           TypeCACC@CACC5  1to2_1       312.44     22.52      0.28       GapControl          15.54      0.69       
500        51.60      CACC6           TypeCACC@CACC6  1to2_1       292.26     22.04      0.52       GapControl          15.18      0.69       
500        51.60      CACC7           TypeCACC@CACC7  1to2_1       272.53     21.37      0.93       GapControl          14.73      0.69       
500        51.60      CACC8           TypeCACC@CACC8  1to2_1       253.36     20.49      1.39       GapControl          14.17      0.69       
500        51.60      CACC10          TypeCACC@CACC10 1to2_1       234.82     19.45      1.74       GapControl          13.54      0.70       

501        51.70      CACC9           TypeCACC@CACC9  1to2_0       151.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
501        51.70      CACC1           TypeCACC@CACC1  1to2_1       398.31     20.00      0.00       Undefined           -1.00      -1.00      
501        51.70      CACC2           TypeCACC@CACC2  1to2_1       376.78     22.24      -1.49      GapControl          16.53      0.74       
501        51.70      CACC3           TypeCACC@CACC3  1to2_1       356.04     22.89      -0.80      GapControl          15.74      0.69       
501        51.70      CACC4           TypeCACC@CACC4  1to2_1       335.27     22.87      0.34       GapControl          15.77      0.69       
501        51.70      CACC5           TypeCACC@CACC5  1to2_1       314.70     22.56      0.38       GapControl          15.57      0.69       
501        51.70      CACC6           TypeCACC@CACC6  1to2_1       294.47     22.09      0.51       GapControl          15.23      0.69       
501        51.70      CACC7           TypeCACC@CACC7  1to2_1       274.68     21.45      0.85       GapControl          14.79      0.69       
501        51.70      CACC8           TypeCACC@CACC8  1to2_1       255.42     20.62      1.29       GapControl          14.26      0.69       
501        51.70      CACC10          TypeCACC@CACC10 1to2_1       236.78     19.62      1.66       GapControl          13.64      0.70       

502        51.80      CACC9           TypeCACC@CACC9  1to2_0       151.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
502        51.80      CACC1           TypeCACC@CACC1  1to2_1       400.31     20.00      0.00       Undefined           -1.00      -1.00      
502        51.80      CACC2           TypeCACC@CACC2  1to2_1       379.00     22.20      -0.46      GapControl          16.31      0.74       
502        51.80      CACC3           TypeCACC@CACC3  1to2_1       358.32     22.79      -1.00      GapControl          15.68      0.69       
502        51.80      CACC4           TypeCACC@CACC4  1to2_1       337.56     22.88      0.19       GapControl          15.76      0.69       
502        51.80      CACC5           TypeCACC@CACC5  1to2_1       316.96     22.60      0.45       GapControl          15.60      0.69       
502        51.80      CACC6           TypeCACC@CACC6  1to2_1       296.68     22.15      0.54       GapControl          15.28      0.69       
502        51.80      CACC7           TypeCACC@CACC7  1to2_1       276.83     21.53      0.80       GapControl          14.85      0.69       
502        51.80      CACC8           TypeCACC@CACC8  1to2_1       257.50     20.74      1.19       GapControl          14.34      0.69       
502        51.80      CACC10          TypeCACC@CACC10 1to2_1       238.76     19.78      1.57       GapControl          13.74      0.69       

503        51.90      CACC9           TypeCACC@CACC9  1to2_0       152.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
503        51.90      CACC1           TypeCACC@CACC1  1to2_1       402.31     20.00      0.00       Undefined           -1.00      -1.00      
503        51.90      CACC2           TypeCACC@CACC2  1to2_1       381.22     22.21      0.13       GapControl          16.09      0.72       
503        51.90      CACC3           TypeCACC@CACC3  1to2_1       360.59     22.69      -0.97      GapControl          15.63      0.69       
503        51.90      CACC4           TypeCACC@CACC4  1to2_1       339.84     22.88      -0.02      GapControl          15.74      0.69       
503        51.90      CACC5           TypeCACC@CACC5  1to2_1       319.22     22.65      0.47       GapControl          15.62      0.69       
503        51.90      CACC6           TypeCACC@CACC6  1to2_1       298.90     22.20      0.58       GapControl          15.32      0.69       
503        51.90      CACC7           TypeCACC@CACC7  1to2_1       278.99     21.61      0.77       GapControl          14.91      0.69       
503        51.90      CACC8           TypeCACC@CACC8  1to2_1       259.58     20.85      1.11       GapControl          14.41      0.69       
503        51.90      CACC10          TypeCACC@CACC10 1to2_1       240.75     19.92      1.49       GapControl          13.83      0.69       

504        52.00      CACC9           TypeCACC@CACC9  1to2_0       152.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
504        52.00      CACC1           TypeCACC@CACC1  1to2_1       404.31     20.00      0.00       Undefined           -1.00      -1.00      
504        52.00      CACC2           TypeCACC@CACC2  1to2_1       383.44     22.24      0.33       GapControl          15.87      0.71       
504        52.00      CACC3           TypeCACC@CACC3  1to2_1       362.85     22.61      -0.82      GapControl          15.59      0.69       
504        52.00      CACC4           TypeCACC@CACC4  1to2_1       342.13     22.86      -0.20      GapControl          15.72      0.69       
504        52.00      CACC5           TypeCACC@CACC5  1to2_1       321.49     22.69      0.44       GapControl          15.64      0.69       
504        52.00      CACC6           TypeCACC@CACC6  1to2_1       301.13     22.27      0.62       GapControl          15.36      0.69       
504        52.00      CACC7           TypeCACC@CACC7  1to2_1       281.16     21.69      0.76       GapControl          14.97      0.69       
504        52.00      CACC8           TypeCACC@CACC8  1to2_1       261.68     20.96      1.04       GapControl          14.48      0.69       
504        52.00      CACC10          TypeCACC@CACC10 1to2_1       242.76     20.06      1.40       GapControl          13.92      0.69       

505        52.10      CACC9           TypeCACC@CACC9  1to2_0       153.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
505        52.10      CACC1           TypeCACC@CACC1  1to2_1       406.31     20.00      0.00       Undefined           -1.00      -1.00      
505        52.10      CACC2           TypeCACC@CACC2  1to2_1       385.67     22.27      0.23       GapControl          15.64      0.70       
505        52.10      CACC3           TypeCACC@CACC3  1to2_1       365.10     22.55      -0.63      GapControl          15.56      0.69       
505        52.10      CACC4           TypeCACC@CACC4  1to2_1       344.41     22.83      -0.35      GapControl          15.69      0.69       
505        52.10      CACC5           TypeCACC@CACC5  1to2_1       323.77     22.73      0.36       GapControl          15.65      0.69       
505        52.10      CACC6           TypeCACC@CACC6  1to2_1       303.36     22.33      0.65       GapControl          15.40      0.69       
505        52.10      CACC7           TypeCACC@CACC7  1to2_1       283.34     21.76      0.77       GapControl          15.03      0.69       
505        52.10      CACC8           TypeCACC@CACC8  1to2_1       263.78     21.06      1.00       GapControl          14.56      0.69       
505        52.10      CACC10          TypeCACC@CACC10 1to2_1       244.78     20.20      1.33       GapControl          14.01      0.69       

506        52.20      CACC9           TypeCACC@CACC9  1to2_0       153.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
506        52.20      CACC1           TypeCACC@CACC1  1to2_1       408.31     20.00      0.00       Undefined           -1.00      -1.00      
506        52.20      CACC2           TypeCACC@CACC2  1to2_1       387.89     22.26      -0.10      GapControl          15.42      0.69       
506        52.20      CACC3           TypeCACC@CACC3  1to2_1       367.35     22.50      -0.47      GapControl          15.54      0.69       
506        52.20      CACC4           TypeCACC@CACC4  1to2_1       346.69     22.78      -0.44      GapControl          15.66      0.69       
506        52.20      CACC5           TypeCACC@CACC5  1to2_1       326.04     22.75      0.24       GapControl          15.65      0.69       
506        52.20      CACC6           TypeCACC@CACC6  1to2_1       305.60     22.40      0.65       GapControl          15.44      0.69       
