index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
1080       109.60     CACC8           TypeCACC@CACC8  1to2_1       1365.32    20.00      0.00       GapControl          14.00      0.70       
1080       109.60     CACC9           TypeCACC@CACC9  1to2_1       1346.33    20.00      0.00       GapControl          14.00      0.70       
1080       109.60     CACC10          TypeCACC@CACC10 1to2_1       1327.33    19.99      0.00       GapControl          14.00      0.70       

1081       109.70     CACC1           TypeCACC@CACC1  1to2_1       1558.31    20.00      0.00       Undefined           -1.00      -1.00      
1081       109.70     CACC2           TypeCACC@CACC2  1to2_1       1481.31    20.00      0.00       GapControl          72.00      3.60       
1081       109.70     CACC3           TypeCACC@CACC3  1to2_1       1462.32    20.00      0.00       GapControl          14.00      0.70       
1081       109.70     CACC4           TypeCACC@CACC4  1to2_1       1443.32    20.00      0.00       GapControl          14.00      0.70       
1081       109.70     CACC5           TypeCACC@CACC5  1to2_1       1424.32    20.00      0.00       GapControl          14.00      0.70       
1081       109.70     CACC6           TypeCACC@CACC6  1to2_1       1405.32    20.00      0.00       GapControl          14.00      0.70       
1081       109.70     CACC7           TypeCACC@CACC7  1to2_1       1386.32    20.00      0.00       GapControl          14.00      0.70       
1081       109.70     CACC8           TypeCACC@CACC8  1to2_1       1367.32    20.00      0.00       GapControl          14.00      0.70       
1081       109.70     CACC9           TypeCACC@CACC9  1to2_1       1348.33    20.00      0.00       GapControl          14.00      0.70       
1081       109.70     CACC10          TypeCACC@CACC10 1to2_1       1329.33    19.99      0.00       GapControl          14.00      0.70       

1082       109.80     CACC1           TypeCACC@CACC1  1to2_1       1560.31    20.00      0.00       Undefined           -1.00      -1.00      
1082       109.80     CACC2           TypeCACC@CACC2  1to2_1       1483.31    20.00      0.00       GapControl          72.00      3.60       
1082       109.80     CACC3           TypeCACC@CACC3  1to2_1       1464.32    20.00      0.00       GapControl          14.00      0.70       
1082       109.80     CACC4           TypeCACC@CACC4  1to2_1       1445.32    20.00      0.00       GapControl          14.00      0.70       
1082       109.80     CACC5           TypeCACC@CACC5  1to2_1       1426.32    20.00      0.00       GapControl          14.00      0.70       
1082       109.80     CACC6           TypeCACC@CACC6  1to2_1       1407.32    20.00      0.00       GapControl          14.00      0.70       
1082       109.80     CACC7           TypeCACC@CACC7  1to2_1       1388.32    20.00      0.00       GapControl          14.00      0.70       
1082       109.80     CACC8           TypeCACC@CACC8  1to2_1       1369.32    20.00      0.00       GapControl          14.00      0.70       
1082       109.80     CACC9           TypeCACC@CACC9  1to2_1       1350.33    20.00      0.00       GapControl          14.00      0.70       
1082       109.80     CACC10          TypeCACC@CACC10 1to2_1       1331.33    19.99      0.00       GapControl          14.00      0.70       

1083       109.90     CACC1           TypeCACC@CACC1  1to2_1       1562.31    20.00      0.00       Undefined           -1.00      -1.00      
1083       109.90     CACC2           TypeCACC@CACC2  1to2_1       1485.31    20.00      0.00       GapControl          72.00      3.60       
1083       109.90     CACC3           TypeCACC@CACC3  1to2_1       1466.32    20.00      0.00       GapControl          14.00      0.70       
1083       109.90     CACC4           TypeCACC@CACC4  1to2_1       1447.32    20.00      0.00       GapControl          14.00      0.70       
1083       109.90     CACC5           TypeCACC@CACC5  1to2_1       1428.32    20.00      0.00       GapControl          14.00      0.70       
1083       109.90     CACC6           TypeCACC@CACC6  1to2_1       1409.32    20.00      0.00       GapControl          14.00      0.70       
1083       109.90     CACC7           TypeCACC@CACC7  1to2_1       1390.32    20.00      0.00       GapControl          14.00      0.70       
1083       109.90     CACC8           TypeCACC@CACC8  1to2_1       1371.32    20.00      0.00       GapControl          14.00      0.70       
1083       109.90     CACC9           TypeCACC@CACC9  1to2_1       1352.33    20.00      0.00       GapControl          14.00      0.70       
1083       109.90     CACC10          TypeCACC@CACC10 1to2_1       1333.33    20.00      0.00       GapControl          14.00      0.70       

1084       110.00     CACC1           TypeCACC@CACC1  1to2_1       1564.31    20.00      0.00       Undefined           -1.00      -1.00      
1084       110.00     CACC2           TypeCACC@CACC2  1to2_1       1487.31    20.00      0.00       GapControl          72.00      3.60       
1084       110.00     CACC3           TypeCACC@CACC3  1to2_1       1468.31    20.00      0.00       GapControl          14.00      0.70       
1084       110.00     CACC4           TypeCACC@CACC4  1to2_1       1449.32    20.00      0.00       GapControl          14.00      0.70       
1084       110.00     CACC5           TypeCACC@CACC5  1to2_1       1430.32    20.00      0.00       GapControl          14.00      0.70       
1084       110.00     CACC6           TypeCACC@CACC6  1to2_1       1411.32    20.00      0.00       GapControl          14.00      0.70       
1084       110.00     CACC7           TypeCACC@CACC7  1to2_1       1392.32    20.00      0.00       GapControl          14.00      0.70       
1084       110.00     CACC8           TypeCACC@CACC8  1to2_1       1373.32    20.00      0.00       GapControl          14.00      0.70       
1084       110.00     CACC9           TypeCACC@CACC9  1to2_1       1354.32    20.00      0.00       GapControl          14.00      0.70       
1084       110.00     CACC10          TypeCACC@CACC10 1to2_1       1335.33    20.00      0.00       GapControl          14.00      0.70       

1085       110.10     CACC1           TypeCACC@CACC1  1to2_1       1566.31    20.00      0.00       Undefined           -1.00      -1.00      
1085       110.10     CACC2           TypeCACC@CACC2  1to2_1       1489.31    20.00      0.00       GapControl          72.00      3.60       
1085       110.10     CACC3           TypeCACC@CACC3  1to2_1       1470.31    20.00      0.00       GapControl          14.00      0.70       
1085       110.10     CACC4           TypeCACC@CACC4  1to2_1       1451.32    20.00      0.00       GapControl          14.00      0.70       
1085       110.10     CACC5           TypeCACC@CACC5  1to2_1       1432.32    20.00      0.00       GapControl          14.00      0.70       
1085       110.10     CACC6           TypeCACC@CACC6  1to2_1       1413.32    20.00      0.00       GapControl          14.00      0.70       
1085       110.10     CACC7           TypeCACC@CACC7  1to2_1       1394.32    20.00      0.00       GapControl          14.00      0.70       
1085       110.10     CACC8           TypeCACC@CACC8  1to2_1       1375.32    20.00      0.00       GapControl          14.00      0.70       
1085       110.10     CACC9           TypeCACC@CACC9  1to2_1       1356.32    20.00      0.00       GapControl          14.00      0.70       
1085       110.10     CACC10          TypeCACC@CACC10 1to2_1       1337.33    20.00      0.00       GapControl          14.00      0.70       

1086       110.20     CACC1           TypeCACC@CACC1  1to2_1       1568.31    20.00      0.00       Undefined           -1.00      -1.00      
1086       110.20     CACC2           TypeCACC@CACC2  1to2_1       1491.31    20.00      0.00       GapControl          72.00      3.60       
1086       110.20     CACC3           TypeCACC@CACC3  1to2_1       1472.31    20.00      0.00       GapControl          14.00      0.70       
1086       110.20     CACC4           TypeCACC@CACC4  1to2_1       1453.32    20.00      0.00       GapControl          14.00      0.70       
1086       110.20     CACC5           TypeCACC@CACC5  1to2_1       1434.32    20.00      0.00       GapControl          14.00      0.70       
1086       110.20     CACC6           TypeCACC@CACC6  1to2_1       1415.32    20.00      0.00       GapControl          14.00      0.70       
1086       110.20     CACC7           TypeCACC@CACC7  1to2_1       1396.32    20.00      0.00       GapControl          14.00      0.70       
1086       110.20     CACC8           TypeCACC@CACC8  1to2_1       1377.32    20.00      0.00       GapControl          14.00      0.70       
1086       110.20     CACC9           TypeCACC@CACC9  1to2_1       1358.32    20.00      0.00       GapControl          14.00      0.70       
1086       110.20     CACC10          TypeCACC@CACC10 1to2_1       1339.33    20.00      0.00       GapControl          14.00      0.70       

1087       110.30     CACC1           TypeCACC@CACC1  1to2_1       1570.31    20.00      0.00       Undefined           -1.00      -1.00      
1087       110.30     CACC2           TypeCACC@CACC2  1to2_1       1493.31    20.00      0.00       GapControl          72.00      3.60       
1087       110.30     CACC3           TypeCACC@CACC3  1to2_1       1474.31    20.00      0.00       GapControl          14.00      0.70       
1087       110.30     CACC4           TypeCACC@CACC4  1to2_1       1455.32    20.00      0.00       GapControl          14.00      0.70       
1087       110.30     CACC5           TypeCACC@CACC5  1to2_1       1436.32    20.00      0.00       GapControl          14.00      0.70       
1087       110.30     CACC6           TypeCACC@CACC6  1to2_1       1417.32    20.00      0.00       GapControl          14.00      0.70       
1087       110.30     CACC7           TypeCACC@CACC7  1to2_1       1398.32    20.00      0.00       GapControl          14.00      0.70       
1087       110.30     CACC8           TypeCACC@CACC8  1to2_1       1379.32    20.00      0.00       GapControl          14.00      0.70       
1087       110.30     CACC9           TypeCACC@CACC9  1to2_1       1360.32    20.00      0.00       GapControl          14.00      0.70       
