index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
956        97.20      CACC10          TypeCACC@CACC10 1to2_1       1080.45    19.95      0.02       GapControl          13.98      0.70       

957        97.30      CACC1           TypeCACC@CACC1  1to2_0       1377.14    30.00      0.00       Undefined           -1.00      -1.00      
957        97.30      CACC2           TypeCACC@CACC2  1to2_1       1234.41    20.00      0.00       GapControl          -1.00      -1.00      
957        97.30      CACC3           TypeCACC@CACC3  1to2_1       1215.41    20.00      -0.00      GapControl          14.00      0.70       
957        97.30      CACC4           TypeCACC@CACC4  1to2_1       1196.41    20.00      -0.00      GapControl          14.00      0.70       
957        97.30      CACC5           TypeCACC@CACC5  1to2_1       1177.41    20.00      -0.01      GapControl          14.00      0.70       
957        97.30      CACC6           TypeCACC@CACC6  1to2_1       1158.41    20.00      -0.00      GapControl          14.00      0.70       
957        97.30      CACC7           TypeCACC@CACC7  1to2_1       1139.41    20.00      0.01       GapControl          14.00      0.70       
957        97.30      CACC8           TypeCACC@CACC8  1to2_1       1120.42    19.99      0.03       GapControl          14.00      0.70       
957        97.30      CACC9           TypeCACC@CACC9  1to2_1       1101.43    19.98      0.04       GapControl          13.99      0.70       
957        97.30      CACC10          TypeCACC@CACC10 1to2_1       1082.45    19.96      0.03       GapControl          13.98      0.70       

958        97.40      CACC1           TypeCACC@CACC1  1to2_0       1380.14    30.00      0.00       Undefined           -1.00      -1.00      
958        97.40      CACC2           TypeCACC@CACC2  1to2_1       1236.41    20.00      0.00       GapControl          -1.00      -1.00      
958        97.40      CACC3           TypeCACC@CACC3  1to2_1       1217.41    20.00      -0.00      GapControl          14.00      0.70       
958        97.40      CACC4           TypeCACC@CACC4  1to2_1       1198.41    20.00      -0.00      GapControl          14.00      0.70       
958        97.40      CACC5           TypeCACC@CACC5  1to2_1       1179.41    20.00      -0.01      GapControl          14.00      0.70       
958        97.40      CACC6           TypeCACC@CACC6  1to2_1       1160.41    20.00      -0.01      GapControl          14.00      0.70       
958        97.40      CACC7           TypeCACC@CACC7  1to2_1       1141.41    20.00      0.01       GapControl          14.00      0.70       
958        97.40      CACC8           TypeCACC@CACC8  1to2_1       1122.42    20.00      0.03       GapControl          14.00      0.70       
958        97.40      CACC9           TypeCACC@CACC9  1to2_1       1103.43    19.98      0.04       GapControl          13.99      0.70       
958        97.40      CACC10          TypeCACC@CACC10 1to2_1       1084.45    19.96      0.04       GapControl          13.98      0.70       

959        97.50      CACC1           TypeCACC@CACC1  1to2_0       1383.14    30.00      0.00       Undefined           -1.00      -1.00      
959        97.50      CACC2           TypeCACC@CACC2  1to2_1       1238.41    20.00      0.00       GapControl          -1.00      -1.00      
959        97.50      CACC3           TypeCACC@CACC3  1to2_1       1219.41    20.00      -0.00      GapControl          14.00      0.70       
959        97.50      CACC4           TypeCACC@CACC4  1to2_1       1200.41    20.00      -0.00      GapControl          14.00      0.70       
959        97.50      CACC5           TypeCACC@CACC5  1to2_1       1181.41    20.00      -0.01      GapControl          14.00      0.70       
959        97.50      CACC6           TypeCACC@CACC6  1to2_1       1162.41    20.00      -0.01      GapControl          14.00      0.70       
959        97.50      CACC7           TypeCACC@CACC7  1to2_1       1143.41    20.00      0.00       GapControl          14.00      0.70       
959        97.50      CACC8           TypeCACC@CACC8  1to2_1       1124.42    20.00      0.02       GapControl          14.00      0.70       
959        97.50      CACC9           TypeCACC@CACC9  1to2_1       1105.42    19.99      0.04       GapControl          13.99      0.70       
959        97.50      CACC10          TypeCACC@CACC10 1to2_1       1086.44    19.96      0.04       GapControl          13.98      0.70       

960        97.60      CACC1           TypeCACC@CACC1  1to2_0       1386.14    30.00      0.00       Undefined           -1.00      -1.00      
960        97.60      CACC2           TypeCACC@CACC2  1to2_1       1240.41    20.00      0.00       GapControl          -1.00      -1.00      
960        97.60      CACC3           TypeCACC@CACC3  1to2_1       1221.41    20.00      -0.00      GapControl          14.00      0.70       
960        97.60      CACC4           TypeCACC@CACC4  1to2_1       1202.41    20.00      -0.00      GapControl          14.00      0.70       
960        97.60      CACC5           TypeCACC@CACC5  1to2_1       1183.41    20.00      -0.01      GapControl          14.00      0.70       
960        97.60      CACC6           TypeCACC@CACC6  1to2_1       1164.41    20.00      -0.01      GapControl          14.00      0.70       
960        97.60      CACC7           TypeCACC@CACC7  1to2_1       1145.41    20.00      -0.00      GapControl          14.00      0.70       
960        97.60      CACC8           TypeCACC@CACC8  1to2_1       1126.42    20.00      0.02       GapControl          14.00      0.70       
960        97.60      CACC9           TypeCACC@CACC9  1to2_1       1107.42    19.99      0.04       GapControl          13.99      0.70       
960        97.60      CACC10          TypeCACC@CACC10 1to2_1       1088.44    19.97      0.05       GapControl          13.98      0.70       

961        97.70      CACC1           TypeCACC@CACC1  1to2_0       1389.14    30.00      0.00       Undefined           -1.00      -1.00      
961        97.70      CACC2           TypeCACC@CACC2  1to2_1       1242.41    20.00      0.00       GapControl          -1.00      -1.00      
961        97.70      CACC3           TypeCACC@CACC3  1to2_1       1223.41    20.00      0.00       GapControl          14.00      0.70       
961        97.70      CACC4           TypeCACC@CACC4  1to2_1       1204.41    20.00      -0.00      GapControl          14.00      0.70       
961        97.70      CACC5           TypeCACC@CACC5  1to2_1       1185.41    20.00      -0.00      GapControl          14.00      0.70       
961        97.70      CACC6           TypeCACC@CACC6  1to2_1       1166.41    20.00      -0.01      GapControl          14.00      0.70       
961        97.70      CACC7           TypeCACC@CACC7  1to2_1       1147.42    20.00      -0.01      GapControl          14.00      0.70       
961        97.70      CACC8           TypeCACC@CACC8  1to2_1       1128.42    20.00      0.01       GapControl          14.00      0.70       
961        97.70      CACC9           TypeCACC@CACC9  1to2_1       1109.42    19.99      0.03       GapControl          13.99      0.70       
961        97.70      CACC10          TypeCACC@CACC10 1to2_1       1090.44    19.97      0.05       GapControl          13.99      0.70       

962        97.80      CACC1           TypeCACC@CACC1  1to2_0       1392.14    30.00      0.00       Undefined           -1.00      -1.00      
962        97.80      CACC2           TypeCACC@CACC2  1to2_1       1244.41    20.00      0.00       GapControl          -1.00      -1.00      
962        97.80      CACC3           TypeCACC@CACC3  1to2_1       1225.41    20.00      0.00       GapControl          14.00      0.70       
962        97.80      CACC4           TypeCACC@CACC4  1to2_1       1206.41    20.00      -0.00      GapControl          14.00      0.70       
962        97.80      CACC5           TypeCACC@CACC5  1to2_1       1187.41    20.00      -0.00      GapControl          14.00      0.70       
962        97.80      CACC6           TypeCACC@CACC6  1to2_1       1168.41    20.00      -0.01      GapControl          14.00      0.70       
962        97.80      CACC7           TypeCACC@CACC7  1to2_1       1149.42    20.00      -0.01      GapControl          14.00      0.70       
962        97.80      CACC8           TypeCACC@CACC8  1to2_1       1130.42    20.00      0.00       GapControl          14.00      0.70       
962        97.80      CACC9           TypeCACC@CACC9  1to2_1       1111.42    20.00      0.03       GapControl          13.99      0.70       
962        97.80      CACC10          TypeCACC@CACC10 1to2_1       1092.44    19.98      0.05       GapControl          13.99      0.70       

963        97.90      CACC1           TypeCACC@CACC1  1to2_0       1395.14    30.00      0.00       Undefined           -1.00      -1.00      
963        97.90      CACC2           TypeCACC@CACC2  1to2_1       1246.41    20.00      0.00       GapControl          -1.00      -1.00      
963        97.90      CACC3           TypeCACC@CACC3  1to2_1       1227.41    20.00      0.00       GapControl          14.00      0.70       
963        97.90      CACC4           TypeCACC@CACC4  1to2_1       1208.41    20.00      0.00       GapControl          14.00      0.70       
963        97.90      CACC5           TypeCACC@CACC5  1to2_1       1189.41    20.00      -0.00      GapControl          14.00      0.70       
963        97.90      CACC6           TypeCACC@CACC6  1to2_1       1170.41    20.00      -0.01      GapControl          14.00      0.70       
963        97.90      CACC7           TypeCACC@CACC7  1to2_1       1151.42    20.00      -0.01      GapControl          14.00      0.70       
963        97.90      CACC8           TypeCACC@CACC8  1to2_1       1132.42    20.00      -0.01      GapControl          14.00      0.70       
963        97.90      CACC9           TypeCACC@CACC9  1to2_1       1113.42    20.00      0.02       GapControl          14.00      0.70       
