index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              timeGapSetting      SpaceGap  timeGap   
677        69.30      CACC4           TypeCACC@CACC4  1to2_1       806.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
677        69.30      CACC5           TypeCACC@CACC5  1to2_1       787.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
677        69.30      CACC6           TypeCACC@CACC6  1to2_1       768.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
677        69.30      CACC7           TypeCACC@CACC7  1to2_1       749.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
677        69.30      CACC8           TypeCACC@CACC8  1to2_1       730.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
677        69.30      CACC9           TypeCACC@CACC9  1to2_1       711.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
677        69.30      CACC10          TypeCACC@CACC10 1to2_1       692.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       

678        69.40      CACC1           TypeCACC@CACC1  1to2_1       865.59     20.00      0.00       Undefined           3.50                 -1.00      -1.00      
678        69.40      CACC2           TypeCACC@CACC2  1to2_1       846.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
678        69.40      CACC3           TypeCACC@CACC3  1to2_1       827.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
678        69.40      CACC4           TypeCACC@CACC4  1to2_1       808.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
678        69.40      CACC5           TypeCACC@CACC5  1to2_1       789.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
678        69.40      CACC6           TypeCACC@CACC6  1to2_1       770.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
678        69.40      CACC7           TypeCACC@CACC7  1to2_1       751.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
678        69.40      CACC8           TypeCACC@CACC8  1to2_1       732.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
678        69.40      CACC9           TypeCACC@CACC9  1to2_1       713.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
678        69.40      CACC10          TypeCACC@CACC10 1to2_1       694.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       

679        69.50      CACC1           TypeCACC@CACC1  1to2_1       867.59     20.00      0.00       Undefined           3.50                 -1.00      -1.00      
679        69.50      CACC2           TypeCACC@CACC2  1to2_1       848.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
679        69.50      CACC3           TypeCACC@CACC3  1to2_1       829.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
679        69.50      CACC4           TypeCACC@CACC4  1to2_1       810.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
679        69.50      CACC5           TypeCACC@CACC5  1to2_1       791.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
679        69.50      CACC6           TypeCACC@CACC6  1to2_1       772.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
679        69.50      CACC7           TypeCACC@CACC7  1to2_1       753.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
679        69.50      CACC8           TypeCACC@CACC8  1to2_1       734.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
679        69.50      CACC9           TypeCACC@CACC9  1to2_1       715.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
679        69.50      CACC10          TypeCACC@CACC10 1to2_1       696.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       

680        69.60      CACC1           TypeCACC@CACC1  1to2_1       869.59     20.00      0.00       Undefined           3.50                 -1.00      -1.00      
680        69.60      CACC2           TypeCACC@CACC2  1to2_1       850.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
680        69.60      CACC3           TypeCACC@CACC3  1to2_1       831.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
680        69.60      CACC4           TypeCACC@CACC4  1to2_1       812.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
680        69.60      CACC5           TypeCACC@CACC5  1to2_1       793.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
680        69.60      CACC6           TypeCACC@CACC6  1to2_1       774.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
680        69.60      CACC7           TypeCACC@CACC7  1to2_1       755.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
680        69.60      CACC8           TypeCACC@CACC8  1to2_1       736.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
680        69.60      CACC9           TypeCACC@CACC9  1to2_1       717.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
680        69.60      CACC10          TypeCACC@CACC10 1to2_1       698.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       

681        69.70      CACC1           TypeCACC@CACC1  1to2_1       871.59     20.00      0.00       Undefined           3.50                 -1.00      -1.00      
681        69.70      CACC2           TypeCACC@CACC2  1to2_1       852.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
681        69.70      CACC3           TypeCACC@CACC3  1to2_1       833.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
681        69.70      CACC4           TypeCACC@CACC4  1to2_1       814.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
681        69.70      CACC5           TypeCACC@CACC5  1to2_1       795.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
681        69.70      CACC6           TypeCACC@CACC6  1to2_1       776.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
681        69.70      CACC7           TypeCACC@CACC7  1to2_1       757.59     20.00      0.00       GapControl          0.60                 14.00      0.70       
681        69.70      CACC8           TypeCACC@CACC8  1to2_1       738.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
681        69.70      CACC9           TypeCACC@CACC9  1to2_1       719.59     20.00      -0.00      GapControl          0.60                 14.00      0.70       
